rssi,ts,anchor
-77,4353562.0065155,1011110004
-74,4353562.0964534,1011110003
-66,4353562.3008957,1011110003
-46,4353562.4116032,1011110002
-65,4353562.5732872,1011110001
-46,4353562.6158853,1011110002
-49,4353562.8200891,1011110002
-76,4353562.9860809,1011110001
-54,4353563.0274334,1011110002
-71,4353563.1178696,1011110003
-78,4353563.1311483,1011110009
-50,4353563.2322190,1011110002
-74,4353563.2364223,1011110006
-55,4353563.6483729,1011110002
-73,4353563.7320187,1011110005
-71,4353563.7358503,1011110003
-71,4353563.8051820,1011110001
-48,4353563.8577909,1011110002
-60,4353564.0101278,1011110001
-43,4353564.0668082,1011110002
-73,4353564.1374617,1011110003
-54,4353564.2138851,1011110001
-64,4353564.3405137,1011110003
-58,4353564.4201131,1011110001
-52,4353564.4754720,1011110002
-62,4353564.5198908,1011110004
-71,4353564.5482702,1011110003
-61,4353564.5495818,1011110003
-61,4353564.7569914,1011110003
-76,4353564.7638776,1011110005
-58,4353564.8266635,1011110001
-63,4353564.8816614,1011110002
-74,4353564.9362955,1011110007
-68,4353564.9623234,1011110003
-75,4353564.9696276,1011110005
-72,4353565.0270386,1011110004
-73,4353565.1717720,1011110005
-68,4353565.2360871,1011110001
-70,4353565.2917588,1011110006
-60,4353565.4476392,1011110001
-68,4353565.5309956,1011110004
-68,4353565.5704496,1011110003
-57,4353565.6512940,1011110001
-70,4353565.6921484,1011110002
-74,4353565.7526643,1011110007
-59,4353565.7741091,1011110003
-57,4353565.8977034,1011110002
-79,4353565.9070690,1011110006
-72,4353566.1023688,1011110002
-76,4353566.2077098,1011110005
-56,4353566.2624707,1011110001
-62,4353566.4639688,1011110001
-77,4353566.5203378,1011110006
-70,4353566.5684097,1011110007
-52,4353566.5858903,1011110003
-72,4353566.6200414,1011110005
-72,4353566.7769749,1011110007
-50,4353566.7871263,1011110003
-73,4353566.8247592,1011110005
-74,4353566.9272528,1011110002
-46,4353566.9939129,1011110003
-71,4353567.0464089,1011110004
-70,4353567.0707250,1011110001
-72,4353567.1853676,1011110007
-74,4353567.2410178,1011110005
-71,4353567.2759545,1011110001
-48,4353567.4103072,1011110003
-62,4353567.5511026,1011110004
-49,4353567.6176093,1011110003
-51,4353567.8253057,1011110003
-73,4353567.8583772,1011110005
-70,4353567.8822219,1011110001
-53,4353568.0252254,1011110003
-60,4353568.0601046,1011110004
-66,4353568.0912597,1011110001
-60,4353568.2983768,1011110001
-81,4353568.3315532,1011110034
-67,4353568.3619709,1011110002
-56,4353568.4411881,1011110003
-69,4353568.5052848,1011110001
-76,4353568.5104280,1011110013
-59,4353568.7094550,1011110001
-72,4353568.9909129,1011110035
-62,4353568.9933405,1011110006
-71,4353569.0573568,1011110003
-80,4353569.0835676,1011110010
-61,4353569.1168411,1011110001
-74,4353569.1946812,1011110006
-77,4353569.2301030,1011110011
-67,4353569.2355754,1011110007
-59,4353569.2570889,1011110003
-67,4353569.2916737,1011110005
-74,4353569.3212304,1011110001
-78,4353569.3283446,1011110013
-63,4353569.4046717,1011110006
-60,4353569.4396715,1011110007
-72,4353569.5069246,1011110009
-62,4353569.5227013,1011110001
-59,4353569.5674424,1011110004
-73,4353569.6113980,1011110006
-69,4353569.6996789,1011110005
-72,4353569.7208216,1011110009
-70,4353569.8076527,1011110002
-57,4353569.8586757,1011110007
-65,4353569.8748424,1011110003
-83,4353569.9553857,1011110015
-77,4353570.0160241,1011110035
-55,4353570.0671017,1011110007
-68,4353570.0727048,1011110004
-78,4353570.1221514,1011110009
-69,4353570.2203915,1011110035
-70,4353570.2272189,1011110006
-75,4353570.5230095,1011110005
-53,4353570.5740693,1011110004
-71,4353570.6171556,1011110002
-63,4353570.8247366,1011110002
-46,4353570.8847330,1011110007
-72,4353570.9297588,1011110009
-70,4353571.0325630,1011110002
-51,4353571.0735006,1011110004
-43,4353571.0876122,1011110007
-62,4353571.0964208,1011110003
-67,4353571.2381656,1011110002
-74,4353571.2408991,1011110006
-43,4353571.2912021,1011110007
-68,4353571.3014596,1011110003
-78,4353571.3905375,1011110013
-72,4353571.4446175,1011110002
-43,4353571.4915478,1011110007
-60,4353571.5469966,1011110005
-72,4353571.8441494,1011110006
-46,4353571.9024997,1011110007
-58,4353571.9681356,1011110005
-70,4353572.0533855,1011110006
-76,4353572.2910888,1011110035
-67,4353572.3249996,1011110003
-60,4353572.3752265,1011110005
-54,4353572.5098307,1011110007
-75,4353572.5672183,1011110014
-75,4353573.0664363,1011110034
-71,4353573.1085143,1011110035
-57,4353573.1309607,1011110007
-67,4353573.1927078,1011110005
-55,4353573.3339832,1011110007
-76,4353573.3373425,1011110011
-53,4353573.3939445,1011110005
-70,4353573.4902611,1011110006
-65,4353573.5215178,1011110035
-76,4353573.5851076,1011110014
-58,4353573.6010234,1011110005
-69,4353573.6152668,1011110009
-73,4353573.6953037,1011110002
-74,4353573.7685668,1011110003
-75,4353573.8210340,1011110009
-76,4353573.8448012,1011110013
-53,4353573.9427204,1011110007
-63,4353574.0223749,1011110009
-74,4353574.0537128,1011110013
-62,4353574.1452999,1011110007
-70,4353574.1951635,1011110003
-69,4353574.3534198,1011110035
-56,4353574.4155765,1011110005
-63,4353574.5602794,1011110007
-75,4353574.6013925,1011110003
-76,4353574.6067896,1011110014
-68,4353574.7757092,1011110011
-74,4353574.8135474,1011110014
-76,4353574.8151274,1011120001
-69,4353574.8447340,1011110009
-69,4353574.8644156,1011110013
-74,4353574.8897340,1011110034
-56,4353574.9302480,1011110006
-67,4353574.9636109,1011110035
-72,4353574.9847689,1011110011
-73,4353575.0744710,1011110013
-72,4353575.1404030,1011110006
-68,4353575.1712513,1011110035
-58,4353575.1744285,1011110007
-74,4353575.2201707,1011120001
-60,4353575.2341602,1011110005
-67,4353575.2597806,1011110009
-75,4353575.2840953,1011110013
-73,4353575.2945099,1011110015
-74,4353575.3451831,1011110006
-56,4353575.3742931,1011110007
-71,4353575.4941919,1011110015
-54,4353575.5840995,1011110007
-73,4353575.6265242,1011120001
-72,4353575.8670411,1011110010
-78,4353575.9227726,1011110019
-73,4353575.9467759,1011110002
-55,4353575.9873924,1011110035
-66,4353576.0352235,1011110003
-51,4353576.0435684,1011110005
-70,4353576.0736315,1011110010
-77,4353576.1522081,1011110002
-56,4353576.1595194,1011110006
-60,4353576.1935892,1011110035
-61,4353576.1966903,1011110007
-54,4353576.2474842,1011110005
-78,4353576.2536612,1011110014
-67,4353576.2849669,1011110010
-73,4353576.3137038,1011110013
-73,4353576.3173740,1011110034
-59,4353576.3669603,1011110006
-73,4353576.3999796,1011110035
-69,4353576.4043889,1011110007
-60,4353576.6077354,1011110035
-69,4353576.7016001,1011110009
-73,4353576.7204230,1011110034
-57,4353576.7832122,1011110006
-56,4353576.8103480,1011110007
-75,4353576.8547759,1011110003
-62,4353577.1113694,1011110009
-72,4353577.2164743,1011110007
-73,4353577.2957530,1011110010
-72,4353577.4231012,1011110007
-74,4353577.4516678,1011110011
-73,4353577.5728650,1011110019
-70,4353577.6074212,1011110006
-65,4353577.6382158,1011110035
-59,4353577.8149507,1011110006
-71,4353577.8326306,1011110007
-56,4353577.8914287,1011110005
-67,4353577.9336042,1011110009
-75,4353577.9814301,1011110019
-59,4353578.0242240,1011110006
-58,4353578.1014140,1011110005
-75,4353578.1421428,1011110009
-69,4353578.1483543,1011110013
-67,4353578.2243788,1011110006
-79,4353578.2935596,1011120001
-76,4353578.3404529,1011110034
-71,4353578.3841703,1011110015
-73,4353578.4730237,1011120003
-64,4353578.4780388,1011110011
-71,4353578.5583837,1011110009
-77,4353578.6849248,1011110011
-68,4353578.7057407,1011110014
-74,4353578.7098572,1011110005
-69,4353578.7474618,1011110034
-70,4353578.7654395,1011110009
-74,4353578.8051765,1011110019
-67,4353578.8675325,1011110035
-65,4353578.8937211,1011110011
-76,4353578.9423976,1011110020
-57,4353579.0478897,1011110006
-72,4353579.1062002,1011120001
-72,4353579.1643622,1011110033
-78,4353579.2175384,1011110019
-73,4353579.2508450,1011110006
-73,4353579.2702084,1011110035
-75,4353579.3158617,1011120001
-75,4353579.3597651,1011110010
-57,4353579.3753393,1011110009
-77,4353579.4274199,1011110021
-56,4353579.4513953,1011110006
-63,4353579.4806831,1011110035
-76,4353579.4843869,1011110007
-79,4353579.5111573,1011110003
-78,4353579.5149381,1011120001
-58,4353579.5267646,1011110005
-73,4353579.5731320,1011110033
-62,4353579.5749278,1011110009
-50,4353579.6501949,1011110006
-75,4353579.6964712,1011110016
-75,4353579.7354259,1011110014
-73,4353579.8275414,1011110015
-65,4353579.8879805,1011110035
-80,4353579.9036951,1011120003
-57,4353579.9319725,1011110005
-77,4353579.9440510,1011110014
-69,4353579.9776423,1011110013
-70,4353580.0667272,1011110006
-59,4353580.0980418,1011110035
-69,4353580.1136649,1011110011
-72,4353580.1541462,1011110014
-70,4353580.1802306,1011110013
-54,4353580.2704525,1011110006
-71,4353580.3056543,1011110007
-72,4353580.3540721,1011110014
-65,4353580.3872447,1011110034
-71,4353580.3919947,1011110033
-76,4353580.4431503,1011110019
-79,4353580.4561329,1011110021
-52,4353580.4744363,1011110006
-76,4353580.5100279,1011110007
-69,4353580.5143859,1011120002
-67,4353580.5941238,1011110013
-69,4353580.5968547,1011110034
-80,4353580.6016955,1011110033
-50,4353580.6857028,1011110006
-73,4353580.7258337,1011120002
-71,4353580.7268112,1011110011
-67,4353580.8103631,1011110009
-72,4353580.9199443,1011110007
-73,4353580.9216883,1011120002
-63,4353580.9571047,1011110005
-73,4353580.9617386,1011110014
-72,4353581.1116765,1011110035
-70,4353581.1303620,1011110007
-96,4353581.1339445,1011110011
-71,4353581.1479497,1011120001
-70,4353581.1703093,1011110014
-57,4353581.2227802,1011110009
-73,4353581.2625675,1011110019
-66,4353581.4146986,1011110034
-71,4353581.4302192,1011110009
-79,4353581.4604566,1011110015
-78,4353581.4651661,1011110019
-69,4353581.5058491,1011110006
-72,4353581.5530400,1011120001
-55,4353581.7100112,1011110006
-61,4353581.8265965,1011110034
-81,4353581.8638186,1011110029
-78,4353581.8920729,1011110021
-67,4353581.9561932,1011110011
-69,4353581.9804759,1011110005
-68,4353582.0306318,1011110010
-77,4353582.1617312,1011110016
-68,4353582.1637020,1011110011
-75,4353582.1852126,1011110005
-84,4353582.2553265,1011110009
-70,4353582.2754514,1011110015
-73,4353582.2817335,1011110029
-56,4353582.3431926,1011110035
-73,4353582.3634048,1011110016
-67,4353582.3737240,1011110011
-71,4353582.3767345,1011120001
-74,4353582.4573665,1011110033
-67,4353582.4633584,1011110009
-74,4353582.5718904,1011110016
-58,4353582.5740392,1011110011
-62,4353582.6409917,1011110010
-69,4353582.6462407,1011110034
-80,4353582.7201970,1011120004
-60,4353582.7549934,1011110035
-71,4353582.7910640,1011120003
-69,4353582.8186235,1011110014
-66,4353582.8540919,1011110013
-55,4353582.8571012,1011110034
-64,4353582.8727143,1011110009
-72,4353582.9458935,1011110006
-75,4353582.9927430,1011120003
-57,4353583.0597737,1011110034
-78,4353583.0880058,1011110015
-62,4353583.1461370,1011110006
-65,4353583.1855350,1011110011
-74,4353583.2305546,1011110014
-67,4353583.2461841,1011110010
-62,4353583.2614024,1011110034
-69,4353583.2654605,1011110033
-74,4353583.2680390,1011110013
-69,4353583.2974520,1011110015
-76,4353583.3209169,1011110019
-59,4353583.3677638,1011110035
-71,4353583.3929436,1011110016
-49,4353583.4512188,1011110010
-71,4353583.5778401,1011120002
-67,4353583.6053586,1011120001
-70,4353583.6373849,1011110014
-50,4353583.6506095,1011110010
-80,4353583.6824272,1011110033
-69,4353583.6851389,1011110009
-76,4353583.7273986,1011110021
-60,4353583.7740755,1011110035
-69,4353583.8114247,1011120003
-55,4353583.8131220,1011120001
-82,4353583.8912809,1011110009
-49,4353583.9741015,1011110035
-55,4353583.9936502,1011110011
-63,4353584.0125675,1011120001
-73,4353584.0151539,1011120003
-58,4353584.0872188,1011110013
-61,4353584.1126814,1011110015
-71,4353584.1430569,1011110019
-54,4353584.1768341,1011110035
-60,4353584.1928999,1011110011
-69,4353584.1982577,1011120002
-52,4353584.2225208,1011120001
-62,4353584.2532761,1011110014
-47,4353584.2631710,1011110010
-60,4353584.2935390,1011110013
-66,4353584.3167400,1011110015
-72,4353584.3466229,1011110019
-67,4353584.3783777,1011110035
-70,4353584.4103179,1011110016
-45,4353584.4262612,1011120001
-51,4353584.4639339,1011110010
-79,4353584.5074558,1011110033
-79,4353584.5523338,1011110021
-70,4353584.5826137,1011110006
-59,4353584.5837567,1011110035
-67,4353584.6125047,1011110016
-79,4353584.6268463,1011110005
-67,4353584.7124836,1011110033
-79,4353584.8074915,1011110007
-73,4353584.8201039,1011110016
-52,4353584.9987471,1011110035
-65,4353585.0480084,1011120003
-69,4353585.0818174,1011110014
-54,4353585.1053991,1011110034
-66,4353585.1253748,1011110033
-78,4353585.1340425,1011110009
-79,4353585.1902449,1011120004
-71,4353585.1979351,1011110006
-55,4353585.2512496,1011120001
-68,4353585.2554240,1011120003
-56,4353585.2805684,1011110010
-77,4353585.3337665,1011110018
-74,4353585.3703189,1011110021
-59,4353585.4050815,1011110035
-56,4353585.4240756,1011110011
-56,4353585.4587514,1011120001
-71,4353585.4604144,1011120003
-72,4353585.4828117,1011110010
-71,4353585.4855888,1011110014
-72,4353585.4918792,1011110020
-51,4353585.5117741,1011110034
-54,4353585.5217032,1011110013
-74,4353585.5446577,1011110015
-78,4353585.5754037,1011110024
-67,4353585.5872726,1011110019
-62,4353585.6317215,1011110011
-73,4353585.6402338,1011110023
-76,4353585.6606004,1011120001
-83,4353585.6647282,1011120003
-65,4353585.7221000,1011110013
-63,4353585.7388330,1011110033
-71,4353585.7503502,1011110015
-69,4353585.7957051,1011110019
-73,4353585.8270583,1011110007
-57,4353585.8417614,1011120002
-77,4353585.8511784,1011110016
-50,4353585.9308069,1011110013
-72,4353585.9455333,1011110033
-74,4353586.0028999,1011110019
-74,4353586.0067167,1011120004
-77,4353586.0563843,1011110005
-61,4353586.0965445,1011110010
-76,4353586.1525242,1011110018
-70,4353586.2049861,1011110019
-74,4353586.2100420,1011120004
-89,4353586.2763970,1011120003
-63,4353586.3051715,1011110014
-73,4353586.3529162,1011110018
-75,4353586.3601143,1011110009
-62,4353586.3633673,1011110015
-68,4353586.3933752,1011110021
-80,4353586.4109805,1011110019
-63,4353586.4237256,1011110035
-69,4353586.4263120,1011110006
-79,4353586.4415419,1011110007
-61,4353586.4582534,1011110011
-72,4353586.4742577,1011110016
-61,4353586.4818125,1011120001
-70,4353586.5055232,1011110022
-73,4353586.5129373,1011110020
-61,4353586.5450113,1011110013
-52,4353586.5474367,1011110034
-75,4353586.5615125,1011110018
-55,4353586.5697072,1011110015
-60,4353586.6253912,1011110035
-80,4353586.6342175,1011110006
-71,4353586.6569295,1011120002
-60,4353586.6835022,1011120003
-48,4353586.7051120,1011110014
-70,4353586.7130561,1011110020
-78,4353586.7200086,1011120006
-59,4353586.7469134,1011110034
-58,4353586.7534182,1011110013
-58,4353586.7780654,1011110015
-71,4353586.7863159,1011110029
-60,4353586.8337162,1011110035
-79,4353586.8438890,1011110006
-74,4353586.8713996,1011110023
-59,4353586.8952029,1011120001
-89,4353586.9655764,1011110033
-63,4353586.9846704,1011110015
-73,4353587.0233448,1011110019
-77,4353587.0527630,1011110007
-68,4353587.0701084,1011110011
-67,4353587.1016040,1011120001
-36,4353587.1201906,1011110014
-47,4353587.1673017,1011110013
-82,4353587.2072997,1011110021
-65,4353587.2245982,1011110019
-67,4353587.2563951,1011110032
-69,4353587.2940977,1011110016
-45,4353587.3198085,1011110014
-47,4353587.3667853,1011110013
-57,4353587.4427884,1011110035
-70,4353587.4741881,1011120002
-61,4353587.5023425,1011110016
-61,4353587.5048771,1011120003
-59,4353587.5317924,1011110010
-56,4353587.5560856,1011110034
-73,4353587.5841038,1011110018
-74,4353587.6099594,1011110021
-66,4353587.6838300,1011120002
-59,4353587.7050636,1011110016
-68,4353587.7172964,1011120001
-50,4353587.7304263,1011110014
-74,4353587.7334385,1011110020
-56,4353587.7630186,1011110034
-69,4353587.7738433,1011110013
-76,4353587.8677289,1011110006
-78,4353587.8844600,1011120002
-71,4353587.8979902,1011110011
-70,4353587.9274774,1011120005
-61,4353588.0068886,1011110015
